"","Journal","Discipline","T_r.O","T_r.R"
"79","PS","Social",0.00464002,0.105891025
"31","JPSP","Social",0.022542373,0.023841537
"58","PS","Social",0.127392361,0.018376516
"68","PS","Cognitive",0.130782132,0.120519146
"54","JPSP","Social",0.139816632,0.0294047
"20","JEPLMC","Cognitive",0.160955695,0.14406846
"39","JPSP","Social",0.167288593,0.03675175
"84","PS","Social",0.172960188,0.061707156
"11","JEPLMC","Cognitive",0.178477629,0.08323764
"44","JPSP","Social",0.185849827,0.003001488
"87","PS","Social",0.188662549,-0.030172295
"88","PS","Social",0.188662549,0.018283411
"13","JEPLMC","Cognitive",0.195136354,0.24687812
"35","JPSP","Social",0.20573686,0.094021673
"46","JPSP","Social",0.207643072,0.04449582
"34","JPSP","Social",0.208058463,0.155043132
"78","PS","Social",0.20996855,0.500179963
"52","JPSP","Social",0.212014281,0.118808574
"69","PS","Social",0.21368683,-0.048918238
"17","JEPLMC","Cognitive",0.219359299,0.064661345
"40","JPSP","Social",0.219666896,-0.004719346
"45","JPSP","Social",0.222131584,0.073353737
"60","PS","Social",0.222330235,0.104941786
"16","JEPLMC","Cognitive",0.224092029,0.019422053
"32","JPSP","Social",0.225490086,-0.052290282
"4","JEPLMC","Cognitive",0.228739615,-0.006108358
"37","JPSP","Social",0.229852265,0.066130007
"82","PS","Social",0.233776428,0.044266281
"76","PS","Social",0.246947019,0.179397898
"48","JPSP","Social",0.259958534,0.15539539
"49","JPSP","Social",0.268278965,-0.101637251
"41","JPSP","Social",0.274010238,0.073797292
"96","PS","Social",0.28378815,-0.175454592
"67","PS","Cognitive",0.28771881,0.322727228
"50","JPSP","Social",0.3,0.27
"14","JEPLMC","Cognitive",0.304772411,0.434510306
"93","PS","Social",0.31,-0.034
"55","JPSP","Social",0.317462994,-0.1351
"47","JPSP","Social",0.322574106,0.2
"62","PS","Cognitive",0.333441051,0.225764222
"22","JEPLMC","Cognitive",0.341773488,0.103261105
"56","JPSP","Social",0.344312999,0.28970838
"29","JPSP","Social",0.347251138,0.161063754
"19","JEPLMC","Cognitive",0.348120689,0.2733272
"30","JPSP","Social",0.352175067,0.150236955
"18","JEPLMC","Cognitive",0.363732358,0.284274426
"28","JEPLMC","Cognitive",0.366615713,0.101709161
"75","PS","Social",0.371775163,0.017674908
"94","PS","Social",0.374787884,0.411336583
"36","JPSP","Social",0.377126878,0.076700677
"21","JEPLMC","Cognitive",0.378068955,0.379573968
"57","JPSP","Social",0.378274916,-0.036935346
"33","JPSP","Social",0.378345294,-0.030485538
"38","JPSP","Social",0.379139495,-0.042140104
"70","PS","Social",0.38,0.25
"59","PS","Cognitive",0.381744212,-0.222920955
"73","PS","Social",0.384260399,-0.034279559
"53","JPSP","Social",0.395559206,0.013045451
"90","PS","Social",0.400010244,0.002839798
"3","JEPLMC","Cognitive",0.424979665,-0.215243835
"42","JPSP","Social",0.425496777,0.11385379
"92","PS","Social",0.43,0.11
"43","JPSP","Social",0.431865646,0.011721165
"77","PS","Cognitive",0.445652636,0.423363806
"5","JEPLMC","Cognitive",0.461300742,0.134811802
"95","PS","Cognitive",0.483442318,0.177837588
"81","PS","Cognitive",0.496363588,0.505151268
"80","PS","Social",0.498149178,0.102355162
"66","PS","Cognitive",0.501799075,-0.450187899
"51","JPSP","Social",0.503449638,0.217562252
"25","JEPLMC","Cognitive",0.516812354,0.315999964
"12","JEPLMC","Cognitive",0.52450217,0.524539034
"27","JEPLMC","Cognitive",0.551178255,0.349791589
"61","PS","Social",0.554427187,0.091162691
"15","JEPLMC","Cognitive",0.560499145,0.401939168
"8","JEPLMC","Cognitive",0.561422534,-0.110614348
"65","PS","Social",0.570693584,0.652730428
"83","PS","Social",0.593405778,0.609913782
"1","JEPLMC","Cognitive",0.594605285,0.148340453
"6","JEPLMC","Cognitive",0.594960462,0.395843475
"97","PS","Cognitive",0.595271914,0.25414164
"2","JEPLMC","Cognitive",0.611120054,0.229604631
"24","JEPLMC","Cognitive",0.623367433,0.480717115
"86","PS","Cognitive",0.649955571,0.497082522
"10","JEPLMC","Cognitive",0.672084167,0.466443576
"64","PS","Social",0.681152182,0.763508789
"74","PS","Cognitive",0.685347348,0.527307869
"9","JEPLMC","Cognitive",0.698586719,0.780725807
"63","PS","Cognitive",0.701088742,0.750404422
"26","JEPLMC","Cognitive",0.713921386,0.681560537
"7","JEPLMC","Cognitive",0.715143728,0.131411981
"72","PS","Cognitive",0.721890032,0.922934494
"89","PS","Cognitive",0.722536382,0.207514339
"23","JEPLMC","Cognitive",0.73782079,0.703904904
"85","PS","Social",0.768651993,0.652982567
"71","PS","Social",0.851679354,0.828997685
"91","PS","Cognitive",0.859552403,0.120073568
